-0.19565356,-0.010611713,-0.45571232,0.06208649,-0.023675177,0.98738664,13.01726621,77.56806192,834
-0.34963512,-0.079360574,-0.48682308,0.06186308,-0.023190785,0.9874639,13.01726621,77.56806192,834
-0.18540299,-0.03068313,-0.24158764,0.061835058,-0.022756772,0.98754835,13.01726621,77.56806192,834
-0.11121392,-0.022105336,0.02749443,0.062066223,-0.022259757,0.98761016,13.01726621,77.56806192,834
-0.2296865,-0.035888642,0.04294014,0.062533684,-0.021154555,0.987732,13.01726621,77.56806192,834
-0.2972082,-0.09410559,-0.4036169,0.063017406,-0.020237952,0.9878378,13.01726621,77.56806192,834
-0.22609901,-0.085123286,-0.59615993,0.06373125,-0.01937216,0.98791665,13.01726621,77.56806192,834
-0.08074236,-0.08809641,-0.6210861,0.06509359,-0.01839043,0.98803794,13.01726621,77.56806192,834
0.0030186176,-0.08400041,-0.66711426,0.06548176,-0.018142683,0.988062,13.01726621,77.56806192,834
-0.002395153,-0.13475353,-0.7839508,0.06601748,-0.017777177,0.9881706,13.01726621,77.56806192,834
0.12991667,-0.036537662,-0.6315899,0.06640223,-0.017651973,0.9882449,13.01726621,77.56806192,834
0.07811594,0.113837734,-0.47658253,0.06638361,-0.017573904,0.9883088,13.01726621,77.56806192,834
-0.08368313,0.08634983,-0.49865818,0.06597587,-0.017550904,0.98834974,13.01726621,77.56806192,834
-0.1765759,0.014952466,-0.41712475,0.06527013,-0.017680272,0.98842573,13.01726621,77.56806192,834
-0.111848354,-0.11618763,-0.08929062,0.06425076,-0.018226214,0.98851085,13.01726621,77.56806192,834
-0.046679497,0.025089055,0.100037575,0.063881144,-0.018471973,0.98854554,13.01726621,77.56806192,834
-0.056327343,0.054641202,0.11632633,0.06365203,-0.018502101,0.98857564,13.01726621,77.56806192,834
-0.12304962,-0.042363375,-0.042571068,0.06345984,-0.018470338,0.9885961,13.01726621,77.56806192,834
-0.20022368,-0.05496873,-0.13465214,0.06320938,-0.01841887,0.98864967,13.01726621,77.56806192,834
-0.14792168,-0.13395269,-0.08671093,0.06272112,-0.018494906,0.9887061,13.01726621,77.56806192,834
-0.14866924,-0.1371937,-0.05300331,0.06254546,-0.01853963,0.9887381,13.01726621,77.56806192,834
-0.13697743,-0.064900786,0.0284729,0.062178068,-0.01865273,0.98878235,13.01726621,77.56806192,834
-0.15803742,-0.006189525,-0.008089066,0.06204172,-0.018599447,0.9888076,13.01726621,77.56806192,834
-0.18062317,0.022461593,-0.11041546,0.061941627,-0.018456263,0.9888274,13.01726621,77.56806192,834
-0.21085227,0.038394794,-0.34137344,0.061912116,-0.018228536,0.9888473,13.01726621,77.56806192,834
-0.119449735,0.07032895,-0.36740112,0.062028635,-0.018173395,0.9888332,13.01726621,77.56806192,834
0.007967949,0.033690542,-0.42464256,0.06223796,-0.018302469,0.98879755,13.01726621,77.56806192,834
0.04782653,-0.011386916,-0.37169075,0.062260553,-0.018685594,0.9886898,13.01726621,77.56806192,834
0.042069077,-0.0736499,-0.19988441,0.06191579,-0.019246172,0.9886472,13.01726621,77.56806192,834
-0.10089767,-0.1492068,-0.028360367,0.060764275,-0.020295242,0.9886468,13.01726621,77.56806192,834
-0.07430661,-0.12264389,-0.016290665,0.060363535,-0.020660466,0.98863727,13.01726621,77.56806192,834
0.09293318,0.028420419,0.22831154,0.059533004,-0.02171331,0.98853046,13.01726621,77.56806192,834
0.02801001,0.031071693,0.22562408,0.059133753,-0.022259993,0.9884425,13.01726621,77.56806192,834
-0.18446255,-0.018265724,0.07202721,0.058627304,-0.022679074,0.98835623,13.01726621,77.56806192,834
-0.337106,0.011834949,0.0003833771,0.058077913,-0.023053395,0.98827666,13.01726621,77.56806192,834
-0.3051591,0.038054973,0.2421856,0.05746719,-0.023620311,0.98817426,13.01726621,77.56806192,834
-0.23667014,0.00483799,0.32470608,0.057374552,-0.023821771,0.98812985,13.01726621,77.56806192,834
-0.18269455,-0.01102072,0.3173256,0.05728919,-0.024230955,0.9880065,13.01726621,77.56806192,834
-0.22934818,-0.017867535,0.20464039,0.057254177,-0.0243186,0.9879641,13.01726621,77.56806192,834
-0.16584802,-0.0063489377,0.29110146,0.057309296,-0.024364777,0.98787576,13.01726621,77.56806192,834
-0.0882107,-0.0039511323,0.36386204,0.057508893,-0.024312278,0.9878277,13.01726621,77.56806192,834
-0.12754345,-0.032782137,0.2573204,0.05772985,-0.024192603,0.98772025,13.01726621,77.56806192,834
-0.23430753,-0.07758552,0.20262432,0.05785833,-0.024065712,0.9876323,13.01726621,77.56806192,834
-0.17515755,-0.15976459,0.31167412,0.057929922,-0.024040915,0.98753536,13.01726621,77.56806192,834
-0.037600517,-0.2267828,0.52491665,0.057957545,-0.024080489,0.9874219,13.01726621,77.56806192,834
-0.075971484,-0.2306774,0.5759487,0.057768155,-0.024007909,0.98733526,13.01726621,77.56806192,834
-0.13927066,-0.24055722,0.6623211,0.05740026,-0.023810891,0.98727345,13.01726621,77.56806192,834
-0.019741178,-0.2822636,0.8102703,0.05677263,-0.023151163,0.987198,13.01726621,77.56806192,834
-0.028501868,-0.22332168,0.51610184,0.056327716,-0.022265935,0.9871794,13.01726621,77.56806192,834
-0.053402662,-0.1460473,0.18049622,0.055709828,-0.021077821,0.9871708,13.01726621,77.56806192,834
-0.08334482,-0.06507066,-0.028886795,0.054970022,-0.019711336,0.9872153,13.01726621,77.56806192,834
-0.06922269,0.06632155,-0.26914406,0.054118603,-0.017466392,0.98726183,13.01726621,77.56806192,834
0.23736966,0.04741317,-0.46032715,0.05402134,-0.015972622,0.9872348,13.01726621,77.56806192,834
0.33451974,0.045413017,-0.68404007,0.054105017,-0.015265423,0.987201,13.01726621,77.56806192,834
0.17046058,0.04240956,-1.1029911,0.054324068,-0.013573844,0.98706,13.01726621,77.56806192,834
0.03871882,-0.008205511,-0.58968544,0.05403268,-0.012717641,0.9868694,13.01726621,77.56806192,834
-0.015171766,-0.002882339,-0.44127178,0.05385911,-0.012532645,0.98680735,13.01726621,77.56806192,834
-0.27308416,0.020893387,-0.4021349,0.053213127,-0.011940638,0.9866777,13.01726621,77.56806192,834
-0.32052267,0.0016253293,-0.3993578,0.05298842,-0.0117401425,0.9866297,13.01726621,77.56806192,834
-0.21457112,-0.036217123,-0.35734463,0.05261285,-0.011201978,0.9865339,13.01726621,77.56806192,834
-0.09644449,-0.07215105,-0.37095928,0.052721724,-0.010945383,0.98644125,13.01726621,77.56806192,834
-0.06490123,-0.103317454,-0.37871265,0.053024575,-0.0107601825,0.9863923,13.01726621,77.56806192,834
-0.08507013,-0.13547987,-0.35095787,0.05343896,-0.01071278,0.9862834,13.01726621,77.56806192,834
-0.08063543,-0.15991095,-0.18172073,0.054203294,-0.010950159,0.9861037,13.01726621,77.56806192,834
-0.124136925,-0.16618714,0.027048111,0.054700166,-0.01124253,0.98603445,13.01726621,77.56806192,834
-0.25019896,-0.19241825,0.32771587,0.055005178,-0.011548893,0.9859233,13.01726621,77.56806192,834
-0.31247306,-0.20633326,0.3353758,0.05507727,-0.011707503,0.9858933,13.01726621,77.56806192,834
-0.39284265,-0.20744976,0.2053318,0.055040892,-0.011724217,0.9858415,13.01726621,77.56806192,834
-0.43626726,-0.12261707,-0.06230259,0.055046216,-0.011616274,0.9857831,13.01726621,77.56806192,834
-0.13567162,-0.1421791,0.25690937,0.055553123,-0.011797044,0.9857573,13.01726621,77.56806192,834
-0.18186986,-0.10300958,0.27785397,0.0560138,-0.011926791,0.98569757,13.01726621,77.56806192,834
-0.3834865,-0.0565392,0.413414,0.056651786,-0.011965101,0.9856356,13.01726621,77.56806192,834
-0.42533135,-0.034198366,0.43802357,0.056890417,-0.011925173,0.98561275,13.01726621,77.56806192,834
-0.47642517,-0.019364517,0.42026043,0.057154816,-0.011818644,0.9856541,13.01726621,77.56806192,834
-0.54711735,0.011902861,0.28940487,0.057773277,-0.01152678,0.98562574,13.01726621,77.56806192,834
-0.4963721,0.055664543,-0.052352905,0.058955062,-0.010883921,0.985678,13.01726621,77.56806192,834
-0.43886125,0.065534025,-0.17324924,0.059358817,-0.010679978,0.98567927,13.01726621,77.56806192,834
-0.27529705,0.05711677,-0.30665684,0.06021601,-0.010219774,0.98575133,13.01726621,77.56806192,834
-0.3038937,0.07160599,-0.17639351,0.0603079,-0.010067148,0.9858019,13.01726621,77.56806192,834
-0.40419066,0.11149325,-0.07234192,0.060080696,-0.009916001,0.9859253,13.01726621,77.56806192,834
-0.47681105,0.15297666,-0.14212608,0.059680153,-0.009681306,0.9860995,13.01726621,77.56806192,834
-0.43782663,0.22434615,-0.20727539,0.059681766,-0.009530794,0.9861914,13.01726621,77.56806192,834
-0.33704364,0.21352598,-0.27922153,0.05992191,-0.009383071,0.98633254,13.01726621,77.56806192,834
-0.13093376,0.13666157,-0.3753996,0.06036428,-0.009364436,0.9864002,13.01726621,77.56806192,834
-0.14511359,0.105443016,-0.14037228,0.060976565,-0.009631939,0.9865376,13.01726621,77.56806192,834
-0.13457346,0.06418781,0.046593666,0.061086677,-0.009787486,0.98656934,13.01726621,77.56806192,834
-0.08337128,-0.08006517,0.26012135,0.061237164,-0.010199709,0.9867205,13.01726621,77.56806192,834
-0.058503985,-0.077328175,0.26012135,0.061215762,-0.0103574265,0.9868134,13.01726621,77.56806192,834
0.010650873,-0.12598048,0.31150913,0.0611175,-0.010405678,0.98693913,13.01726621,77.56806192,834
0.082442045,-0.17572413,0.28512096,0.06101947,-0.010369842,0.9870592,13.01726621,77.56806192,834
0.17053533,-0.15980121,0.2780094,0.0610332,-0.010109279,0.9872894,13.01726621,77.56806192,834
0.21225119,-0.17732763,0.15409565,0.061200194,-0.009808587,0.9874525,13.01726621,77.56806192,834
0.2766987,-0.12830772,0.06866646,0.06144143,-0.009449676,0.98757076,13.01726621,77.56806192,834
0.2260443,-0.08029165,0.014820099,0.06167979,-0.008978636,0.9877576,13.01726621,77.56806192,834
0.132213,-0.062062267,-0.020859718,0.06187176,-0.008446113,0.98787755,13.01726621,77.56806192,834
0.13116217,-0.07010974,-0.2028141,0.062249407,-0.007503977,0.9880837,13.01726621,77.56806192,834
0.17401671,-0.040596385,-0.3544321,0.06260853,-0.0068677175,0.9881929,13.01726621,77.56806192,834
0.22047019,-0.038081974,-0.40132618,0.062988564,-0.006311753,0.9883188,13.01726621,77.56806192,834
0.24037552,-0.056205086,-0.3302107,0.06329501,-0.0059010168,0.9884055,13.01726621,77.56806192,834
0.22486353,-0.054914184,-0.22772312,0.06350271,-0.005535636,0.98853034,13.01726621,77.56806192,834
0.1619116,-0.050409764,-0.16535091,0.063650966,-0.0052009313,0.98859894,13.01726621,77.56806192,834
0.18351257,-0.09314263,-0.20324421,0.06397467,-0.0046501425,0.9887189,13.01726621,77.56806192,834
0.22195578,-0.07157402,-0.28163338,0.06433433,-0.0042631263,0.9887822,13.01726621,77.56806192,834
0.24431086,-0.08098425,-0.2884674,0.06474492,-0.003940031,0.98879904,13.01726621,77.56806192,834
0.3150661,-0.10696975,-0.21195984,0.06515282,-0.0036348829,0.9888615,13.01726621,77.56806192,834
0.31785572,-0.1027997,-0.14038467,0.06548308,-0.003340051,0.98884696,13.01726621,77.56806192,834
0.26872504,-0.08028879,-0.36306286,0.06578997,-0.0027843101,0.9888383,13.01726621,77.56806192,834
0.22545147,-0.07092588,-0.45658684,0.065861784,-0.0024648546,0.98879665,13.01726621,77.56806192,834
0.22550035,-0.07984309,-0.44439793,0.065845326,-0.002259169,0.988781,13.01726621,77.56806192,834
0.1864909,-0.17065413,-0.29366493,0.06563433,-0.00221288,0.98872036,13.01726621,77.56806192,834
0.1864909,-0.17065413,-0.29366493,0.06563433,-0.00221288,0.98872036,13.01726621,77.56806192,834
0.060160875,-0.1754717,-0.2356472,0.065208234,-0.0023679454,0.9886172,13.01726621,77.56806192,834
0.0687772,-0.18239862,-0.11340237,0.06464544,-0.0027491492,0.98854667,13.01726621,77.56806192,834
-0.0017775297,-0.1528472,-0.098734856,0.06412609,-0.0030216305,0.9885191,13.01726621,77.56806192,834
-0.1203835,-0.12277758,-0.029213905,0.0634619,-0.0032877303,0.9884621,13.01726621,77.56806192,834
-0.179973,-0.12460767,0.111888885,0.062505886,-0.0036386242,0.98839605,13.01726621,77.56806192,834
-0.017302275,-0.12767467,0.11466694,0.062206957,-0.0037826675,0.98833406,13.01726621,77.56806192,834
0.020179987,-0.106522515,0.044122696,0.06215338,-0.0038045968,0.9882952,13.01726621,77.56806192,834
-0.00282228,-0.052499987,-0.2129116,0.062046673,-0.0037627795,0.98817074,13.01726621,77.56806192,834
-0.1080488,-0.05061417,-0.16508007,0.061875172,-0.0037987079,0.9881217,13.01726621,77.56806192,834
-0.15897357,-0.025191829,-0.05997181,0.06175412,-0.0038452821,0.98808634,13.01726621,77.56806192,834
-0.18759012,-0.019600242,0.07435608,0.06148846,-0.003933188,0.98797923,13.01726621,77.56806192,834
-0.19245183,-0.040860407,-0.077477455,0.06140531,-0.0039338875,0.9879187,13.01726621,77.56806192,834
-0.1780926,-0.035133533,-0.051635742,0.06121697,-0.0039938227,0.98790896,13.01726621,77.56806192,834
-0.1586703,-0.0390774,0.15081692,0.060931157,-0.004168638,0.9878799,13.01726621,77.56806192,834
-0.16652644,-0.029146388,0.35787964,0.06062953,-0.0042965426,0.9878992,13.01726621,77.56806192,834
-0.24712312,0.015037127,0.31894875,0.06036789,-0.0042674597,0.98788315,13.01726621,77.56806192,834
-0.3507439,0.07289903,0.19761753,0.06015338,-0.0040230467,0.98794585,13.01726621,77.56806192,834
-0.29949725,0.14997193,-0.11374378,0.060001727,-0.0034556482,0.9880015,13.01726621,77.56806192,834
-0.28651595,0.1934151,-0.19338894,0.059983253,-0.0032507854,0.9880166,13.01726621,77.56806192,834
-0.20596957,0.20370588,-0.40947056,0.05999073,-0.0027511523,0.9881273,13.01726621,77.56806192,834
-0.14578664,0.1968517,-0.3448124,0.06008883,-0.0026734779,0.9881577,13.01726621,77.56806192,834
-0.059193015,0.1712487,-0.022829056,0.06030095,-0.002773849,0.9882091,13.01726621,77.56806192,834
-0.015405059,0.10875072,0.27308655,0.06081246,-0.0029422105,0.98821104,13.01726621,77.56806192,834
-0.04062271,0.09716398,0.1972475,0.061158836,-0.0028387224,0.9882374,13.01726621,77.56806192,834
-0.106321216,0.075711444,-0.054185867,0.06139632,-0.0026235539,0.9882437,13.01726621,77.56806192,834
-0.18098998,0.08184778,-0.26895332,0.061426677,-0.0023949875,0.9883007,13.01726621,77.56806192,834
-0.29815412,0.116022296,-0.39300156,0.06120034,-0.0022849024,0.9883575,13.01726621,77.56806192,834
-0.2496196,0.11218306,-0.217453,0.060483042,-0.0024322583,0.98849994,13.01726621,77.56806192,834
-0.24527538,0.07476835,-0.16210079,0.059923317,-0.0026523953,0.98865116,13.01726621,77.56806192,834
-0.22175217,0.029899701,-0.2618599,0.059414554,-0.0029751714,0.9887619,13.01726621,77.56806192,834
-0.15433764,0.03327448,-0.18261814,0.05896647,-0.0034333656,0.98889935,13.01726621,77.56806192,834
-0.08121824,-0.03462909,0.13536453,0.0582842,-0.0043084617,0.98906577,13.01726621,77.56806192,834
-0.09728503,-0.05472885,0.18770123,0.05805546,-0.0045634606,0.98915225,13.01726621,77.56806192,834
-0.027918339,-0.07804589,0.12003422,0.057502914,-0.0051902714,0.98932654,13.01726621,77.56806192,834
0.13584661,-0.025419481,-0.047964096,0.057024576,-0.005623465,0.9895373,13.01726621,77.56806192,834
0.26452935,-0.021666866,-0.07385826,0.05656209,-0.005875,0.9897022,13.01726621,77.56806192,834
0.2777964,0.0067757573,-0.20140266,0.055943307,-0.0061380696,0.98982066,13.01726621,77.56806192,834
0.16192281,0.096374534,-0.22429371,0.055104867,-0.0064006085,0.9899692,13.01726621,77.56806192,834
0.031512856,0.11880093,-0.10481739,0.054117598,-0.006682072,0.99009365,13.01726621,77.56806192,834
0.045382738,0.13365221,0.020300865,0.052943733,-0.0069584902,0.9902809,13.01726621,77.56806192,834
0.08742082,0.15460585,-0.00644207,0.052750777,-0.0069779996,0.9903318,13.01726621,77.56806192,834
0.28315854,0.17962015,-0.20203972,0.05274438,-0.0068141455,0.9904866,13.01726621,77.56806192,834
0.29880917,0.14956233,-0.3473425,0.053040978,-0.006672511,0.9905214,13.01726621,77.56806192,834
0.19164038,0.1525913,-0.37609673,0.053367913,-0.0065948986,0.9905732,13.01726621,77.56806192,834
0.11032617,0.11946067,-0.32731152,0.053611442,-0.0066392254,0.9905736,13.01726621,77.56806192,834
0.029669762,0.04555253,-0.20143032,0.05370986,-0.0068940576,0.990608,13.01726621,77.56806192,834
-0.04784012,0.0057179527,-0.07309914,0.053485036,-0.007181717,0.99062586,13.01726621,77.56806192,834
-0.11707449,-0.05389532,0.053157806,0.052970085,-0.0075268657,0.9906472,13.01726621,77.56806192,834
-0.14255548,-0.06521151,0.07631588,0.05239477,-0.007842039,0.990704,13.01726621,77.56806192,834
-0.15694892,-0.04970659,0.06729889,0.051711723,-0.008147998,0.99074066,13.01726621,77.56806192,834
-0.15752041,-0.04618801,0.11310387,0.051122405,-0.008427485,0.99078846,13.01726621,77.56806192,834
-0.10472047,-0.026283491,0.24890709,0.050512884,-0.00878392,0.99082035,13.01726621,77.56806192,834
-0.15265405,0.013515964,0.2813797,0.05027942,-0.008908704,0.9908625,13.01726621,77.56806192,834
-0.19514775,0.0647234,0.11218166,0.050123215,-0.008905564,0.9908711,13.01726621,77.56806192,834
-0.19805193,0.14642312,-0.18442059,0.04998572,-0.008770363,0.9909056,13.01726621,77.56806192,834
-0.22063226,0.22911741,-0.42196465,0.04975723,-0.008650985,0.9909283,13.01726621,77.56806192,834
-0.25622845,0.2818545,-0.46417332,0.04907831,-0.008707532,0.9909977,13.01726621,77.56806192,834
-0.34189898,0.305782,-0.2704277,0.048420828,-0.0089245215,0.9910412,13.01726621,77.56806192,834
-0.3383327,0.27405533,-0.12878609,0.047809027,-0.009211233,0.9910764,13.01726621,77.56806192,834
-0.30941808,0.2468397,-0.07922268,0.047399644,-0.009499887,0.9911249,13.01726621,77.56806192,834
-0.30581206,0.23317662,-0.043201447,0.04721257,-0.009785644,0.99113435,13.01726621,77.56806192,834
-0.38138324,0.15938103,-0.09864521,0.047145482,-0.010181785,0.9911727,13.01726621,77.56806192,834
-0.40480262,0.094139434,-0.039233208,0.047231898,-0.010524061,0.9911768,13.01726621,77.56806192,834
-0.32197374,0.047979943,0.14480019,0.047444664,-0.010931728,0.9911926,13.01726621,77.56806192,834
-0.21413141,-0.031512454,0.26196766,0.04775087,-0.0113597065,0.99120474,13.01726621,77.56806192,834
-0.17766434,-0.06911826,0.37124252,0.048220385,-0.011978702,0.9912344,13.01726621,77.56806192,834
-0.15101337,-0.08757348,0.42031765,0.04839996,-0.012321782,0.9912673,13.01726621,77.56806192,834
-0.0634315,-0.112293944,0.36453533,0.048477054,-0.012571254,0.9913216,13.01726621,77.56806192,834
-0.049134552,-0.046013176,0.29679203,0.048428047,-0.012737387,0.9914,13.01726621,77.56806192,834
-0.047878385,0.005155593,0.2689867,0.048225988,-0.012850395,0.9914786,13.01726621,77.56806192,834
-0.0748533,0.029374659,0.2500391,0.04794549,-0.012896823,0.9915511,13.01726621,77.56806192,834
-0.041683316,0.10891892,0.092728615,0.04761427,-0.012769572,0.9916951,13.01726621,77.56806192,834
0.11281532,0.14868075,-0.13157368,0.047573686,-0.0126208365,0.9917836,13.01726621,77.56806192,834
0.20922208,0.1941531,-0.27359772,0.047655426,-0.0125039965,0.9918645,13.01726621,77.56806192,834
0.24219751,0.18598421,-0.32889462,0.047815077,-0.012509159,0.99191874,13.01726621,77.56806192,834
0.27410954,0.20654424,-0.20189095,0.048012443,-0.012639879,0.99196833,13.01726621,77.56806192,834
0.25441658,0.20537628,-0.18402576,0.048207566,-0.012827713,0.99200386,13.01726621,77.56806192,834
0.17336625,0.19890639,-0.19615173,0.04840842,-0.013133571,0.9920569,13.01726621,77.56806192,834
0.16255963,0.22075412,-0.19692135,0.04847983,-0.01338077,0.9920992,13.01726621,77.56806192,834
0.15741605,0.20197572,-0.16747475,0.048441928,-0.013653773,0.9921354,13.01726621,77.56806192,834
0.11474705,0.22254038,0.05041504,0.04818772,-0.014129915,0.9921961,13.01726621,77.56806192,834
0.09700811,0.23844899,0.29878807,0.047996007,-0.014371672,0.99226624,13.01726621,77.56806192,834
0.17580175,0.2779082,0.34936237,0.047969226,-0.014402081,0.9923207,13.01726621,77.56806192,834
0.27725786,0.32875255,0.0735054,0.048137292,-0.014147471,0.992379,13.01726621,77.56806192,834
0.34948808,0.38816816,-0.23526382,0.048529945,-0.013555843,0.9924474,13.01726621,77.56806192,834
0.35554785,0.39839274,-0.25738525,0.0486694,-0.013390173,0.9924463,13.01726621,77.56806192,834
0.40693521,0.3725723,-0.12066269,0.049060915,-0.013010595,0.9924854,13.01726621,77.56806192,834
0.44876212,0.32504293,-0.0066452026,0.04926468,-0.01286379,0.9924866,13.01726621,77.56806192,834
0.3571447,0.30355522,0.12889671,0.049368605,-0.012753702,0.9924897,13.01726621,77.56806192,834
0.31552452,0.23647852,0.30430698,0.04938693,-0.012669602,0.99247086,13.01726621,77.56806192,834
0.27861357,0.13903823,0.31604767,0.049382567,-0.0125536285,0.99246997,13.01726621,77.56806192,834
0.16690636,0.13265087,0.2619381,0.049195208,-0.01239992,0.9924581,13.01726621,77.56806192,834
0.19187152,0.15437579,0.36294556,0.048896916,-0.012350244,0.9924581,13.01726621,77.56806192,834
0.3139735,0.18878922,0.40003014,0.048504803,-0.012246896,0.992506,13.01726621,77.56806192,834
0.41556364,0.27479613,0.30961418,0.04804424,-0.012020887,0.9925563,13.01726621,77.56806192,834
0.48998874,0.3978939,0.08274555,0.04755721,-0.011630786,0.9926292,13.01726621,77.56806192,834
0.5012243,0.5135752,-0.1958313,0.047040157,-0.011149292,0.9926716,13.01726621,77.56806192,834
0.4716683,0.6106547,-0.5191164,0.046547554,-0.010649315,0.9927455,13.01726621,77.56806192,834
0.378219,0.65001154,-0.54201984,0.045909293,-0.010137646,0.9928117,13.01726621,77.56806192,834
0.3392005,0.6815126,-0.5204792,0.045748137,-0.010039445,0.9928409,13.01726621,77.56806192,834
0.31961536,0.66994303,-0.42348003,0.045460284,-0.009921186,0.9928944,13.01726621,77.56806192,834
0.32367867,0.6548265,-0.44114685,0.045445375,-0.009924836,0.9929379,13.01726621,77.56806192,834
0.23472184,0.63821137,-0.45675087,0.045495905,-0.0099897925,0.9929563,13.01726621,77.56806192,834
0.15533763,0.58122,-0.34737492,0.045630053,-0.010132823,0.99299186,13.01726621,77.56806192,834
0.094671965,0.54592407,-0.16151333,0.046074104,-0.010438005,0.9930141,13.01726621,77.56806192,834
0.09684867,0.5401032,-0.15052319,0.04652787,-0.010610406,0.9930086,13.01726621,77.56806192,834
0.2261855,0.5395198,-0.30413055,0.047099963,-0.010736024,0.9930466,13.01726621,77.56806192,834
0.35392433,0.5698984,-0.39979553,0.04795003,-0.01107246,0.99305373,13.01726621,77.56806192,834
0.3378107,0.5643757,-0.3376732,0.048176214,-0.01126202,0.99306446,13.01726621,77.56806192,834
0.36556822,0.5075127,0.108457565,0.04866781,-0.012024635,0.99307954,13.01726621,77.56806192,834
0.36900777,0.48347133,0.26208496,0.048927825,-0.012492629,0.99308664,13.01726621,77.56806192,834
0.34894407,0.4736663,0.239604,0.04917451,-0.012851608,0.9930499,13.01726621,77.56806192,834
0.27669913,0.42048618,0.25780296,0.049403775,-0.013153407,0.99303675,13.01726621,77.56806192,834
0.034626722,0.37094015,0.3970127,0.049525473,-0.013469601,0.99297893,13.01726621,77.56806192,834
-0.19602883,0.34096757,0.6429815,0.04970183,-0.0137656005,0.9929502,13.01726621,77.56806192,834
-0.1162622,0.31284004,0.54811954,0.049966007,-0.013719201,0.99296486,13.01726621,77.56806192,834
0.0058870316,0.3236496,0.29551506,0.05031341,-0.013536769,0.9929645,13.01726621,77.56806192,834
0.11072087,0.35891554,0.16350746,0.050706368,-0.013243342,0.9930045,13.01726621,77.56806192,834
0.17238462,0.36974734,0.2675295,0.050809823,-0.013095595,0.9930193,13.01726621,77.56806192,834
0.21496415,0.34729177,0.31846142,0.05084247,-0.013014809,0.9930333,13.01726621,77.56806192,834
0.1742351,0.3673178,0.35425854,0.05090158,-0.012684564,0.9930628,13.01726621,77.56806192,834
0.11366379,0.40059763,0.21246815,0.050929777,-0.012102417,0.9930551,13.01726621,77.56806192,834
0.08847356,0.41017556,-0.062482834,0.050957985,-0.0115788635,0.9930787,13.01726621,77.56806192,834
